Group,Bias,Average toxicity,Model,Prompting,% of toxic output,alpha,Head id,Method,Pruning ratio,gamma,Seed,Split,PPL
gender_and_sex,0.4011260353742676,0.12657477985616436,gpt2,holistic,8.644767899291896,0.5,60,None,0,0.5,2,valid,36.119000000000014
gender_and_sex,0.42756556145768676,0.13059778093203006,gpt2,holistic,8.939811172305271,0.5,61,None,0,0.5,2,valid,36.312000000000005
gender_and_sex,0.6812380075806515,0.18215564323140077,gpt2,holistic,13.680173092053503,0.5,62,None,0,0.5,2,valid,42.761999999999986
gender_and_sex,0.3914758819868152,0.12848185721155492,gpt2,holistic,8.939811172305271,0.5,63,None,0,0.5,2,valid,36.101
gender_and_sex,0.39715191681838735,0.13498085657301054,gpt2,holistic,9.313532651455548,0.5,64,None,0,0.5,2,valid,35.891000000000005
gender_and_sex,0.41965452749438137,0.1266521486133146,gpt2,holistic,8.477576711250984,0.5,65,None,0,0.5,2,valid,35.916
gender_and_sex,0.43487773902807625,0.14105788665006522,gpt2,holistic,9.815106215578284,0.5,66,None,0,0.5,2,valid,38.33100000000001
gender_and_sex,0.40056613785958034,0.12886352743050125,gpt2,holistic,8.81195908733281,0.5,67,None,0,0.5,2,valid,35.947
gender_and_sex,0.40305280948338973,0.12604410426639676,gpt2,holistic,8.69394177812746,0.5,68,None,0,0.5,2,valid,36.096
gender_and_sex,0.3816727979258987,0.13186019347580138,gpt2,holistic,9.038158929976396,0.5,69,None,0,0.5,2,valid,36.867
gender_and_sex,0.4545764447417575,0.14227801863693956,gpt2,holistic,10.080645161290322,0.5,70,None,0,0.5,2,valid,38.334
gender_and_sex,0.4207905513487516,0.13783704263087065,gpt2,holistic,9.638080251770258,0.5,71,None,0,0.5,2,valid,36.75299999999999
gender_and_sex,0.3834600645306706,0.12027496027498168,gpt2,holistic,7.9661683713611335,0.5,72,None,0,0.5,2,valid,36.06600000000002
gender_and_sex,0.40892559816667157,0.1276253312429328,gpt2,holistic,8.634933123524783,0.5,73,None,0,0.5,2,valid,36.082999999999984
gender_and_sex,0.4007076823078041,0.12673270525062544,gpt2,holistic,8.772619984264358,0.5,74,None,0,0.5,2,valid,35.92700000000001
gender_and_sex,0.38609064358030093,0.12895255755291826,gpt2,holistic,8.46774193548387,0.5,75,None,0,0.5,2,valid,36.091
gender_and_sex,0.429966691253579,0.12632613264355402,gpt2,holistic,8.634933123524783,0.5,76,None,0,0.5,2,valid,35.988
gender_and_sex,0.4096236172526466,0.12100705066621446,gpt2,holistic,7.897324940991346,0.5,77,None,0,0.5,2,valid,35.988
gender_and_sex,0.38119573947035695,0.1269692696547513,gpt2,holistic,8.654602675059008,0.5,78,None,0,0.5,2,valid,36.137
gender_and_sex,0.3892049048376835,0.12719127526417365,gpt2,holistic,8.546420141620771,0.5,79,None,0,0.5,2,valid,36.534
gender_and_sex,0.3895277032594378,0.1275498324162176,gpt2,holistic,8.556254917387882,0.5,80,None,0,0.5,2,valid,36.181
gender_and_sex,0.35620696768143734,0.130524530132994,gpt2,holistic,8.82179386309992,0.5,81,None,0,0.5,2,valid,35.874
gender_and_sex,0.42864135847782925,0.13280498951653277,gpt2,holistic,9.175845790715972,0.5,82,None,0,0.5,2,valid,35.995
gender_and_sex,0.4009938878869592,0.12556700264181508,gpt2,holistic,8.556254917387882,0.5,83,None,0,0.5,2,valid,35.924
gender_and_sex,0.3909583154420063,0.12780823598569546,gpt2,holistic,8.69394177812746,0.5,84,None,0,0.5,2,valid,36.04500000000001
gender_and_sex,0.40149955969550416,0.12672322342648676,gpt2,holistic,8.566089693154996,0.5,85,None,0,0.5,2,valid,35.935
gender_and_sex,0.3837588863694542,0.12558787593596143,gpt2,holistic,8.339889850511408,0.5,86,None,0,0.5,2,valid,36.144
gender_and_sex,0.4233645334968128,0.12975364567517406,gpt2,holistic,8.861132966168372,0.5,87,None,0,0.5,2,valid,35.846999999999994
gender_and_sex,0.4081715187510422,0.12285109212161721,gpt2,holistic,7.9661683713611335,0.5,88,None,0,0.5,2,valid,36.11000000000001
gender_and_sex,0.38827440796242774,0.1295411571293825,gpt2,holistic,8.870967741935484,0.5,89,None,0,0.5,2,valid,36.23700000000001
gender_and_sex,0.3514921574022848,0.13076464127767684,gpt2,holistic,9.008654602675058,0.5,90,None,0,0.5,2,valid,36.166
gender_and_sex,0.3378117234615542,0.12410861765636655,gpt2,holistic,8.280881195908734,0.5,91,None,0,0.5,2,valid,36.678
gender_and_sex,0.39499374142493926,0.12757066213933366,gpt2,holistic,8.516915814319434,0.5,92,None,0,0.5,2,valid,35.95600000000001
gender_and_sex,0.3600556294539298,0.12708000687692855,gpt2,holistic,8.546420141620771,0.5,93,None,0,0.5,2,valid,36.0
gender_and_sex,0.3572674546452504,0.12754858084328738,gpt2,holistic,8.644767899291896,0.5,94,None,0,0.5,2,valid,35.92700000000001
gender_and_sex,0.3937723340003819,0.12902588289675337,gpt2,holistic,8.713611329661685,0.5,95,None,0,0.5,2,valid,35.88799999999999
gender_and_sex,0.4157098476871034,0.12929810288073948,gpt2,holistic,8.831628638867034,0.5,96,None,0,0.5,2,valid,36.56600000000002
gender_and_sex,0.41132903776633867,0.1315924915704668,gpt2,holistic,9.087332808811958,0.5,97,None,0,0.5,2,valid,36.257999999999996
gender_and_sex,0.41183460722887055,0.12814843137261034,gpt2,holistic,8.861132966168372,0.5,98,None,0,0.5,2,valid,35.74099999999999
gender_and_sex,0.3786217502555708,0.11606964185410606,gpt2,holistic,7.32690794649882,0.5,99,None,0,0.5,2,valid,38.19600000000001
gender_and_sex,0.39600824934446854,0.12427310087081277,gpt2,holistic,8.212037765538946,0.5,100,None,0,0.5,2,valid,36.09000000000002
gender_and_sex,0.39257505995885267,0.12924586923142964,gpt2,holistic,8.890637293469709,0.5,101,None,0,0.5,2,valid,36.098000000000006
gender_and_sex,0.41552389833804043,0.13022702282491408,gpt2,holistic,8.890637293469709,0.5,102,None,0,0.5,2,valid,35.863
gender_and_sex,0.40716065832364656,0.1302656399644815,gpt2,holistic,8.910306845003934,0.5,103,None,0,0.5,2,valid,35.924
gender_and_sex,0.40536028322156115,0.12807893786582702,gpt2,holistic,8.69394177812746,0.5,104,None,0,0.5,2,valid,36.032
gender_and_sex,0.3794143246363771,0.1215570651995013,gpt2,holistic,8.064516129032258,0.5,105,None,0,0.5,2,valid,36.132999999999996
gender_and_sex,0.41655137088103383,0.12958212246763418,gpt2,holistic,8.851298190401259,0.5,106,None,0,0.5,2,valid,36.16199999999999
gender_and_sex,0.3889668693204801,0.12413718536491056,gpt2,holistic,8.14319433516916,0.5,107,None,0,0.5,2,valid,36.398
gender_and_sex,0.41089800297978335,0.12615914986303858,gpt2,holistic,8.339889850511408,0.5,108,None,0,0.5,2,valid,35.976
gender_and_sex,0.3987123823737007,0.1287254033457939,gpt2,holistic,8.831628638867034,0.5,109,None,0,0.5,2,valid,36.026999999999994
gender_and_sex,0.3861587270134594,0.12465509871346482,gpt2,holistic,8.546420141620771,0.5,110,None,0,0.5,2,valid,36.086000000000006
gender_and_sex,0.4400327260731234,0.1316396407471299,gpt2,holistic,9.343036978756885,0.5,111,None,0,0.5,2,valid,36.079
gender_and_sex,0.387435761370847,0.12019941851489575,gpt2,holistic,7.710464201416207,0.5,112,None,0,0.5,2,valid,36.01100000000001
gender_and_sex,0.41680312709501477,0.12652400510665415,gpt2,holistic,8.575924468922109,0.5,113,None,0,0.5,2,valid,36.094
gender_and_sex,0.39161176843355094,0.12904478100960462,gpt2,holistic,8.654602675059008,0.5,114,None,0,0.5,2,valid,36.32999999999999
gender_and_sex,0.4242578781582878,0.12740931159674745,gpt2,holistic,8.487411487018095,0.5,115,None,0,0.5,2,valid,35.846
gender_and_sex,0.41682140405280743,0.13183950389613283,gpt2,holistic,9.097167584579072,0.5,116,None,0,0.5,2,valid,36.040000000000006
gender_and_sex,0.40189358120779817,0.12263573103121149,gpt2,holistic,8.064516129032258,0.5,117,None,0,0.5,2,valid,36.137
gender_and_sex,0.4266161598384593,0.12897911218566613,gpt2,holistic,8.723446105428796,0.5,118,None,0,0.5,2,valid,35.92700000000001
gender_and_sex,0.3558340386407599,0.128672102341544,gpt2,holistic,8.782454760031472,0.5,119,None,0,0.5,2,valid,35.99
gender_and_sex,0.4024690798134068,0.12768615673911238,gpt2,holistic,8.66443745082612,0.5,120,None,0,0.5,2,valid,37.199
gender_and_sex,0.37612228615828636,0.12473557233311824,gpt2,holistic,8.300550747442959,0.5,121,None,0,0.5,2,valid,36.254000000000005
gender_and_sex,0.3902780709962819,0.12840017210789198,gpt2,holistic,8.674272226593233,0.5,122,None,0,0.5,2,valid,36.244000000000014
gender_and_sex,0.42760019105026736,0.13201179476557953,gpt2,holistic,9.195515342250197,0.5,123,None,0,0.5,2,valid,36.699
gender_and_sex,0.3949023430335046,0.1260031730710599,gpt2,holistic,8.379228953579858,0.5,124,None,0,0.5,2,valid,35.916
gender_and_sex,0.36608092745632353,0.11913968128161223,gpt2,holistic,7.553107789142407,0.5,125,None,0,0.5,2,valid,35.959999999999994
gender_and_sex,0.37316813794341097,0.12737400997159085,gpt2,holistic,8.66443745082612,0.5,126,None,0,0.5,2,valid,36.07299999999999
gender_and_sex,0.39081337855992004,0.12236452942406822,gpt2,holistic,8.005507474429582,0.5,127,None,0,0.5,2,valid,36.175999999999995
gender_and_sex,0.40413313788639277,0.12612863662741802,gpt2,holistic,8.38906372934697,0.5,128,None,0,0.5,2,valid,36.108
gender_and_sex,0.41136271342579017,0.12490126341607277,gpt2,holistic,8.418568056648308,0.5,129,None,0,0.5,2,valid,36.43
gender_and_sex,0.42627527224572814,0.12467052606040403,gpt2,holistic,8.300550747442959,0.5,130,None,0,0.5,2,valid,35.980000000000004
gender_and_sex,0.4100476174160642,0.13098035859838056,gpt2,holistic,8.998819826907946,0.5,131,None,0,0.5,2,valid,36.002
gender_and_sex,0.4101712174580494,0.1281551730070676,gpt2,holistic,8.802124311565697,0.5,132,None,0,0.5,2,valid,35.964
gender_and_sex,0.32121269171985933,0.11508661567040902,gpt2,holistic,7.64162077104642,0.5,133,None,0,0.5,2,valid,39.62
gender_and_sex,0.3959106808094658,0.12258482039922572,gpt2,holistic,8.015342250196696,0.5,134,None,0,0.5,2,valid,36.00900000000001
gender_and_sex,0.39591662415767415,0.12904086971048875,gpt2,holistic,8.920141620771046,0.5,135,None,0,0.5,2,valid,36.31099999999999
gender_and_sex,0.3651109807613857,0.12180846465334057,gpt2,holistic,8.084185680566483,0.5,136,None,0,0.5,2,valid,36.32299999999999
gender_and_sex,0.4239111344554842,0.1330138417231809,gpt2,holistic,9.116837136113297,0.5,137,None,0,0.5,2,valid,36.093
gender_and_sex,0.35806230674821027,0.1262654317010323,gpt2,holistic,8.487411487018095,0.5,138,None,0,0.5,2,valid,35.909
gender_and_sex,0.4111320229023998,0.12749533238377647,gpt2,holistic,8.743115656963022,0.5,139,None,0,0.5,2,valid,36.10000000000001
gender_and_sex,0.373975552245633,0.12636170981807,gpt2,holistic,8.605428796223446,0.5,140,None,0,0.5,2,valid,35.992000000000004
gender_and_sex,0.40395161004288005,0.12730737276047377,gpt2,holistic,8.379228953579858,0.5,141,None,0,0.5,2,valid,36.32100000000001
gender_and_sex,0.3937430608269806,0.12768960197140217,gpt2,holistic,8.566089693154996,0.5,142,None,0,0.5,2,valid,35.925000000000004
gender_and_sex,0.41572753381165356,0.1278431590849963,gpt2,holistic,8.408733280881195,0.5,143,None,0,0.5,2,valid,35.907
gender_and_sex,0.4058335431410569,0.13048106451931873,gpt2,holistic,9.008654602675058,0.5,144,None,0,0.5,2,valid,35.90800000000001
gender_and_sex,0.42307333404469266,0.14010083365980863,gpt2,holistic,10.533044846577498,0.5,1,None,0,0.5,3,valid,116.80500000000005
gender_and_sex,0.3667364209073047,0.14919734862690295,gpt2,holistic,10.916601101494885,0.5,2,None,0,0.5,3,valid,39.5
gender_and_sex,0.3778735738430808,0.1151400040337732,gpt2,holistic,7.435090479937058,0.5,3,None,0,0.5,3,valid,39.21199999999999
gender_and_sex,0.4081346246112364,0.12608539853009795,gpt2,holistic,8.69394177812746,0.5,4,None,0,0.5,3,valid,37.476
gender_and_sex,0.4075700212487665,0.1284479423534132,gpt2,holistic,8.546420141620771,0.5,5,None,0,0.5,3,valid,36.058
gender_and_sex,0.4496260854724361,0.15107683726781163,gpt2,holistic,10.926435877262,0.5,6,None,0,0.5,3,valid,80.84200000000001
gender_and_sex,0.4273674250078306,0.12885614671142248,gpt2,holistic,8.66443745082612,0.5,7,None,0,0.5,3,valid,35.856999999999985
gender_and_sex,0.31974759440518397,0.12336670264045185,gpt2,holistic,8.064516129032258,0.5,8,None,0,0.5,3,valid,42.386
gender_and_sex,0.4068758890873666,0.11959104272959523,gpt2,holistic,7.749803304484658,0.5,9,None,0,0.5,3,valid,37.947
gender_and_sex,0.47228351814851915,0.1634421855688248,gpt2,holistic,12.283634933123524,0.5,10,None,0,0.5,3,valid,47.65300000000001
gender_and_sex,0.6297778257650751,0.2735547497282941,gpt2,holistic,24.30173092053501,0.5,11,None,0,0.5,3,valid,254.87100000000007
gender_and_sex,0.3647115011178418,0.13079160607248194,gpt2,holistic,9.107002360346183,0.5,12,None,0,0.5,3,valid,36.876999999999995
gender_and_sex,0.3939946622187843,0.13022572225508422,gpt2,holistic,8.880802517702596,0.5,13,None,0,0.5,3,valid,35.966
gender_and_sex,0.4064187949909785,0.1264681082152961,gpt2,holistic,8.46774193548387,0.5,14,None,0,0.5,3,valid,36.398
gender_and_sex,0.43034201117093274,0.12659959614485752,gpt2,holistic,8.566089693154996,0.5,15,None,0,0.5,3,valid,37.17
gender_and_sex,0.40751632367153834,0.14305906916871172,gpt2,holistic,10.356018882769472,0.5,16,None,0,0.5,3,valid,36.942
gender_and_sex,0.34945567570498876,0.12331632664466947,gpt2,holistic,8.487411487018095,0.5,17,None,0,0.5,3,valid,37.511
gender_and_sex,0.3946256520778214,0.12937856631721795,gpt2,holistic,8.684107002360346,0.5,18,None,0,0.5,3,valid,37.435
gender_and_sex,0.4352332172054931,0.12894757044333516,gpt2,holistic,8.762785208497247,0.5,19,None,0,0.5,3,valid,36.601
gender_and_sex,0.4211150220008978,0.12852919802739865,gpt2,holistic,8.684107002360346,0.5,20,None,0,0.5,3,valid,36.017
gender_and_sex,0.34113965088053677,0.12139553975885994,gpt2,holistic,8.14319433516916,0.5,21,None,0,0.5,3,valid,35.832999999999984
gender_and_sex,0.36341168500065596,0.13127211286883242,gpt2,holistic,9.038158929976396,0.5,22,None,0,0.5,3,valid,35.77100000000001
gender_and_sex,0.37919007780279196,0.1157630028505909,gpt2,holistic,7.464594807238395,0.5,23,None,0,0.5,3,valid,37.23599999999999
gender_and_sex,0.33258660720745054,0.1304440423311396,gpt2,holistic,9.16601101494886,0.5,24,None,0,0.5,3,valid,36.80399999999999
gender_and_sex,0.3935394051048008,0.1422617837150638,gpt2,holistic,10.336349331235247,0.5,25,None,0,0.5,3,valid,37.018000000000015
gender_and_sex,0.3913854368694192,0.13015993033689838,gpt2,holistic,8.969315499606608,0.5,26,None,0,0.5,3,valid,35.916
gender_and_sex,0.3665782445307141,0.1272248034569614,gpt2,holistic,8.595594020456334,0.5,27,None,0,0.5,3,valid,36.00299999999999
gender_and_sex,0.4109426376403295,0.14339202831176331,gpt2,holistic,10.287175452399685,0.5,28,None,0,0.5,3,valid,37.26
gender_and_sex,0.4068363996195692,0.12540490204805904,gpt2,holistic,8.50708103855232,0.5,29,None,0,0.5,3,valid,36.03499999999998
gender_and_sex,0.42201995529871655,0.13396763206576548,gpt2,holistic,9.067663257277735,0.5,30,None,0,0.5,3,valid,37.36599999999999
gender_and_sex,0.3532106685373312,0.12827811630870628,gpt2,holistic,8.477576711250984,0.5,31,None,0,0.5,3,valid,37.426
gender_and_sex,0.33488078652942355,0.12864013500008398,gpt2,holistic,8.674272226593233,0.5,32,None,0,0.5,3,valid,36.623000000000005
gender_and_sex,0.4027185296815321,0.1294509854407125,gpt2,holistic,8.713611329661685,0.5,33,None,0,0.5,3,valid,36.636
gender_and_sex,0.3743763110262026,0.13266392628871682,gpt2,holistic,9.136506687647522,0.5,34,None,0,0.5,3,valid,37.17100000000001
gender_and_sex,0.366715069237599,0.12746499821750443,gpt2,holistic,8.644767899291896,0.5,35,None,0,0.5,3,valid,36.961000000000006
gender_and_sex,0.4183838992899498,0.13125625035682623,gpt2,holistic,9.136506687647522,0.5,36,None,0,0.5,3,valid,36.370999999999995
gender_and_sex,0.4024784950855311,0.12826799825951196,gpt2,holistic,8.713611329661685,0.5,37,None,0,0.5,3,valid,36.78099999999999
gender_and_sex,0.433235689747451,0.12891242846778722,gpt2,holistic,8.802124311565697,0.5,38,None,0,0.5,3,valid,36.07100000000001
gender_and_sex,0.359113846182901,0.13363621820271665,gpt2,holistic,9.205350118017309,0.5,39,None,0,0.5,3,valid,36.124
gender_and_sex,0.44137093684634077,0.13251204444388648,gpt2,holistic,9.225019669551534,0.5,40,None,0,0.5,3,valid,35.94299999999999
gender_and_sex,0.4335969729677635,0.14066690277425647,gpt2,holistic,9.942958300550748,0.5,41,None,0,0.5,3,valid,36.28499999999998
gender_and_sex,0.4200804076912803,0.12487412759908251,gpt2,holistic,8.38906372934697,0.5,42,None,0,0.5,3,valid,35.88999999999999
gender_and_sex,0.37705187085800385,0.13433454065594821,gpt2,holistic,9.264358772619984,0.5,43,None,0,0.5,3,valid,36.452
gender_and_sex,0.4181572384615712,0.12809066425732304,gpt2,holistic,8.585759244689221,0.5,44,None,0,0.5,3,valid,36.02999999999999
gender_and_sex,0.4218577922468778,0.1241142890432355,gpt2,holistic,8.241542092840284,0.5,45,None,0,0.5,3,valid,36.273
gender_and_sex,0.44245815316536463,0.13198061581949727,gpt2,holistic,9.077498033044847,0.5,46,None,0,0.5,3,valid,36.126
gender_and_sex,0.3815996740029627,0.12842662630322935,gpt2,holistic,8.615263571990559,0.5,47,None,0,0.5,3,valid,36.132999999999996
gender_and_sex,0.41356464670813775,0.12765364379671823,gpt2,holistic,8.487411487018095,0.5,48,None,0,0.5,3,valid,36.118
gender_and_sex,0.4117767595642949,0.1258479317874666,gpt2,holistic,8.556254917387882,0.5,49,None,0,0.5,3,valid,36.012
gender_and_sex,0.32704443552022544,0.1277849142018236,gpt2,holistic,8.743115656963022,0.5,50,None,0,0.5,3,valid,35.925000000000004
gender_and_sex,0.39863940568027323,0.13134107269050477,gpt2,holistic,8.81195908733281,0.5,51,None,0,0.5,3,valid,36.024
gender_and_sex,0.4332768360659353,0.13013242648053627,gpt2,holistic,9.225019669551534,0.5,52,None,0,0.5,3,valid,36.03499999999998
gender_and_sex,0.43454178813152294,0.1293429536671162,gpt2,holistic,8.733280881195908,0.5,53,None,0,0.5,3,valid,35.949000000000005
gender_and_sex,0.4224654657104311,0.13033388585191022,gpt2,holistic,8.959480723839498,0.5,54,None,0,0.5,3,valid,35.903000000000006
gender_and_sex,0.3868628218467307,0.12940756032045198,gpt2,holistic,8.82179386309992,0.5,55,None,0,0.5,3,valid,36.034
gender_and_sex,0.32003983738173286,0.12622515161909206,gpt2,holistic,8.654602675059008,0.5,56,None,0,0.5,3,valid,36.272
gender_and_sex,0.3881974290943407,0.12993102375288446,gpt2,holistic,8.920141620771046,0.5,57,None,0,0.5,3,valid,35.971999999999994
gender_and_sex,0.31705077270684423,0.1320100803140208,gpt2,holistic,9.116837136113297,0.5,58,None,0,0.5,3,valid,35.93
gender_and_sex,0.4218506776590541,0.13038225983546228,gpt2,holistic,8.988985051140833,0.5,59,None,0,0.5,3,valid,36.058
gender_and_sex,0.43658152696049546,0.12776826986628093,gpt2,holistic,8.861132966168372,0.5,60,None,0,0.5,3,valid,36.119000000000014
gender_and_sex,0.3941508942646814,0.12818518842916168,gpt2,holistic,8.605428796223446,0.5,61,None,0,0.5,3,valid,36.312000000000005
gender_and_sex,0.6870805852844905,0.1840718308911373,gpt2,holistic,13.876868607395751,0.5,62,None,0,0.5,3,valid,42.761999999999986
gender_and_sex,0.40651997228362546,0.12662582365391997,gpt2,holistic,8.674272226593233,0.5,63,None,0,0.5,3,valid,36.101
gender_and_sex,0.4362477678331,0.13226283024097873,gpt2,holistic,9.12667191188041,0.5,64,None,0,0.5,3,valid,35.891000000000005
gender_and_sex,0.3946407793560705,0.12658379578093276,gpt2,holistic,8.70377655389457,0.5,65,None,0,0.5,3,valid,35.916
gender_and_sex,0.4794797703153303,0.14712777481182235,gpt2,holistic,10.326514555468137,0.5,66,None,0,0.5,3,valid,38.33100000000001
gender_and_sex,0.39312084817842186,0.13053252761821524,gpt2,holistic,9.01848937844217,0.5,67,None,0,0.5,3,valid,35.947
gender_and_sex,0.42525515776053835,0.12878346884886147,gpt2,holistic,8.69394177812746,0.5,68,None,0,0.5,3,valid,36.096
gender_and_sex,0.4128629702470935,0.13502738166600156,gpt2,holistic,9.352871754523996,0.5,69,None,0,0.5,3,valid,36.867
gender_and_sex,0.3687638169320121,0.14234710043419652,gpt2,holistic,9.972462627852085,0.5,70,None,0,0.5,3,valid,38.334
gender_and_sex,0.4311097347538475,0.1397060684342026,gpt2,holistic,9.95279307631786,0.5,71,None,0,0.5,3,valid,36.75299999999999
gender_and_sex,0.33803589499644665,0.12212475904063974,gpt2,holistic,8.202202989771832,0.5,72,None,0,0.5,3,valid,36.06600000000002
gender_and_sex,0.38793340184463854,0.13027529086013886,gpt2,holistic,8.969315499606608,0.5,73,None,0,0.5,3,valid,36.082999999999984
gender_and_sex,0.44991246029393434,0.12840522687912662,gpt2,holistic,8.546420141620771,0.5,74,None,0,0.5,3,valid,35.92700000000001
gender_and_sex,0.3727602391222874,0.12891120548356855,gpt2,holistic,8.762785208497247,0.5,75,None,0,0.5,3,valid,36.091
gender_and_sex,0.393926726231587,0.12776335965058644,gpt2,holistic,8.772619984264358,0.5,76,None,0,0.5,3,valid,35.988
gender_and_sex,0.35202005286294663,0.12130231211056577,gpt2,holistic,8.015342250196696,0.5,77,None,0,0.5,3,valid,35.988
gender_and_sex,0.41573701928572054,0.1276638659252404,gpt2,holistic,8.585759244689221,0.5,78,None,0,0.5,3,valid,36.137
gender_and_sex,0.41437199630210597,0.13006738305710366,gpt2,holistic,8.723446105428796,0.5,79,None,0,0.5,3,valid,36.534
gender_and_sex,0.3722252294372525,0.13119795408117488,gpt2,holistic,8.920141620771046,0.5,80,None,0,0.5,3,valid,36.181
gender_and_sex,0.3811080273447746,0.1294962000485009,gpt2,holistic,8.684107002360346,0.5,81,None,0,0.5,3,valid,35.874
gender_and_sex,0.39736191167725454,0.13268967925295128,gpt2,holistic,9.24468922108576,0.5,82,None,0,0.5,3,valid,35.995
gender_and_sex,0.3362089573359081,0.12681661697147759,gpt2,holistic,8.684107002360346,0.5,83,None,0,0.5,3,valid,35.924
gender_and_sex,0.3903721394389385,0.12720236430898305,gpt2,holistic,8.379228953579858,0.5,84,None,0,0.5,3,valid,36.04500000000001
gender_and_sex,0.3619468496787619,0.12917569732723874,gpt2,holistic,9.028324154209285,0.5,85,None,0,0.5,3,valid,35.935
gender_and_sex,0.37768766911423446,0.12609840096761407,gpt2,holistic,8.408733280881195,0.5,86,None,0,0.5,3,valid,36.144
gender_and_sex,0.3733989068387757,0.13015685298105853,gpt2,holistic,8.939811172305271,0.5,87,None,0,0.5,3,valid,35.846999999999994
gender_and_sex,0.4270259802961004,0.12494743879719372,gpt2,holistic,8.457907159716758,0.5,88,None,0,0.5,3,valid,36.11000000000001
gender_and_sex,0.3940266159770714,0.1270780343292782,gpt2,holistic,8.69394177812746,0.5,89,None,0,0.5,3,valid,36.23700000000001
gender_and_sex,0.37429229765971084,0.1309239647816523,gpt2,holistic,8.802124311565697,0.5,90,None,0,0.5,3,valid,36.166
gender_and_sex,0.3597505061160047,0.12383205600185436,gpt2,holistic,8.359559402045633,0.5,91,None,0,0.5,3,valid,36.678
gender_and_sex,0.37854599039885806,0.12827487944676186,gpt2,holistic,8.772619984264358,0.5,92,None,0,0.5,3,valid,35.95600000000001
gender_and_sex,0.3701503375366937,0.12835044180673538,gpt2,holistic,8.654602675059008,0.5,93,None,0,0.5,3,valid,36.0
gender_and_sex,0.41592274688378966,0.1306325306979959,gpt2,holistic,9.038158929976396,0.5,94,None,0,0.5,3,valid,35.92700000000001
gender_and_sex,0.4347088521797944,0.1327397034388003,gpt2,holistic,9.313532651455548,0.5,95,None,0,0.5,3,valid,35.88799999999999
gender_and_sex,0.35987438845042435,0.1296637131064832,gpt2,holistic,8.929976396538159,0.5,96,None,0,0.5,3,valid,36.56600000000002
gender_and_sex,0.39913097116264895,0.130037520185708,gpt2,holistic,8.851298190401259,0.5,97,None,0,0.5,3,valid,36.257999999999996
gender_and_sex,0.4168193645177696,0.12888546900449302,gpt2,holistic,8.782454760031472,0.5,98,None,0,0.5,3,valid,35.74099999999999
gender_and_sex,0.32194728528637534,0.11488644215624606,gpt2,holistic,7.238394964594807,0.5,99,None,0,0.5,3,valid,38.19600000000001
gender_and_sex,0.32081670278856245,0.12305685945998494,gpt2,holistic,8.271046420141621,0.5,100,None,0,0.5,3,valid,36.09000000000002
gender_and_sex,0.41393100146870077,0.12844845949215786,gpt2,holistic,8.634933123524783,0.5,101,None,0,0.5,3,valid,36.098000000000006
gender_and_sex,0.3966222226011632,0.13068450406804044,gpt2,holistic,8.998819826907946,0.5,102,None,0,0.5,3,valid,35.863
gender_and_sex,0.4079678807497751,0.13064905267274327,gpt2,holistic,9.028324154209285,0.5,103,None,0,0.5,3,valid,35.924
gender_and_sex,0.38195119267564803,0.12601044923058047,gpt2,holistic,8.566089693154996,0.5,104,None,0,0.5,3,valid,36.032
gender_and_sex,0.3466579426791835,0.1228495612416104,gpt2,holistic,8.162863886703384,0.5,105,None,0,0.5,3,valid,36.132999999999996
gender_and_sex,0.43718482444690254,0.1300225767773074,gpt2,holistic,8.969315499606608,0.5,106,None,0,0.5,3,valid,36.16199999999999
gender_and_sex,0.4252112446085377,0.12812482508028242,gpt2,holistic,8.605428796223446,0.5,107,None,0,0.5,3,valid,36.398
gender_and_sex,0.4151839939280708,0.1287563738055763,gpt2,holistic,8.782454760031472,0.5,108,None,0,0.5,3,valid,35.976
gender_and_sex,0.41894052552135763,0.13015343074356264,gpt2,holistic,9.028324154209285,0.5,109,None,0,0.5,3,valid,36.026999999999994
gender_and_sex,0.42932187344720624,0.1260498362830935,gpt2,holistic,8.595594020456334,0.5,110,None,0,0.5,3,valid,36.086000000000006
gender_and_sex,0.3681477518328267,0.1274153722233799,gpt2,holistic,8.615263571990559,0.5,111,None,0,0.5,3,valid,36.079
gender_and_sex,0.39590596971248804,0.12046933572505433,gpt2,holistic,7.926829268292683,0.5,112,None,0,0.5,3,valid,36.01100000000001
gender_and_sex,0.3338211882333204,0.1274712476806799,gpt2,holistic,8.625098347757671,0.5,113,None,0,0.5,3,valid,36.094
gender_and_sex,0.40658070712545175,0.12802765107256003,gpt2,holistic,8.615263571990559,0.5,114,None,0,0.5,3,valid,36.32999999999999
gender_and_sex,0.4329530413632096,0.12822479185140595,gpt2,holistic,8.625098347757671,0.5,115,None,0,0.5,3,valid,35.846
gender_and_sex,0.4062710924792444,0.13016890971704767,gpt2,holistic,8.880802517702596,0.5,116,None,0,0.5,3,valid,36.040000000000006
gender_and_sex,0.4455690472389349,0.1250954072693261,gpt2,holistic,8.379228953579858,0.5,117,None,0,0.5,3,valid,36.137
gender_and_sex,0.3940397145576805,0.12956516120609005,gpt2,holistic,8.743115656963022,0.5,118,None,0,0.5,3,valid,35.92700000000001
gender_and_sex,0.366346201903949,0.127837981091106,gpt2,holistic,8.713611329661685,0.5,119,None,0,0.5,3,valid,35.99
gender_and_sex,0.35791173067862375,0.12908014458427944,gpt2,holistic,8.998819826907946,0.5,120,None,0,0.5,3,valid,37.199
