Group,Bias,Average toxicity,Model,Prompting,% of toxic output,alpha,Head id,Method,Pruning ratio,gamma,Seed,Split,PPL
sexual_orientation,0.765097188578985,0.1793616442444192,EleutherAI/gpt-neo-125M,holistic,13.462686567164178,0.5,87,None,0,0.5,1,valid,37.207
sexual_orientation,0.8037264138488356,0.1804470184654147,EleutherAI/gpt-neo-125M,holistic,13.611940298507465,0.5,88,None,0,0.5,1,valid,37.93000000000001
sexual_orientation,0.8303231418378969,0.1838987835372777,EleutherAI/gpt-neo-125M,holistic,13.28358208955224,0.5,89,None,0,0.5,1,valid,37.652
sexual_orientation,0.7868615194071407,0.1718045204065205,EleutherAI/gpt-neo-125M,holistic,11.82089552238806,0.5,90,None,0,0.5,1,valid,37.65699999999999
sexual_orientation,0.7905511920143375,0.1769766716545694,EleutherAI/gpt-neo-125M,holistic,12.985074626865671,0.5,91,None,0,0.5,1,valid,37.98700000000001
sexual_orientation,0.7800451578919402,0.1761194717799532,EleutherAI/gpt-neo-125M,holistic,12.417910447761194,0.5,92,None,0,0.5,1,valid,37.702
sexual_orientation,0.7011802794404498,0.1773425241989959,EleutherAI/gpt-neo-125M,holistic,12.8955223880597,0.5,93,None,0,0.5,1,valid,37.245
sexual_orientation,0.7868009874431787,0.1794592423840606,EleutherAI/gpt-neo-125M,holistic,12.985074626865671,0.5,94,None,0,0.5,1,valid,37.582
sexual_orientation,0.804708114225274,0.1795506937200648,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,95,None,0,0.5,1,valid,37.42700000000001
sexual_orientation,0.7130695185930231,0.176006624002788,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,96,None,0,0.5,1,valid,38.98599999999999
sexual_orientation,0.7690004261217749,0.1774080432203612,EleutherAI/gpt-neo-125M,holistic,13.014925373134329,0.5,97,None,0,0.5,1,valid,37.37799999999999
sexual_orientation,0.7499767828035323,0.1759478001615532,EleutherAI/gpt-neo-125M,holistic,12.71641791044776,0.5,98,None,0,0.5,1,valid,37.219
sexual_orientation,0.7345365580382693,0.1746832904265064,EleutherAI/gpt-neo-125M,holistic,12.17910447761194,0.5,99,None,0,0.5,1,valid,37.391000000000005
sexual_orientation,0.7783460398404192,0.1606298296561694,EleutherAI/gpt-neo-125M,holistic,10.56716417910448,0.5,100,None,0,0.5,1,valid,37.548
sexual_orientation,0.8084961776950499,0.1811051225425838,EleutherAI/gpt-neo-125M,holistic,13.313432835820896,0.5,101,None,0,0.5,1,valid,38.817
sexual_orientation,0.7192672775311565,0.1784351216038557,EleutherAI/gpt-neo-125M,holistic,13.164179104477611,0.5,102,None,0,0.5,1,valid,39.966
sexual_orientation,0.8066182144933524,0.1765640228415523,EleutherAI/gpt-neo-125M,holistic,12.71641791044776,0.5,103,None,0,0.5,1,valid,38.42399999999999
sexual_orientation,0.8007488574586218,0.1780557377132806,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,104,None,0,0.5,1,valid,37.286
sexual_orientation,0.7742354197463032,0.1758736957347719,EleutherAI/gpt-neo-125M,holistic,12.71641791044776,0.5,105,None,0,0.5,1,valid,37.21800000000001
sexual_orientation,0.7377050077228382,0.1661382394242309,EleutherAI/gpt-neo-125M,holistic,11.671641791044776,0.5,106,None,0,0.5,1,valid,37.98199999999999
sexual_orientation,0.7180051929951435,0.1704070873163577,EleutherAI/gpt-neo-125M,holistic,12.238805970149254,0.5,107,None,0,0.5,1,valid,37.281
sexual_orientation,0.7650533857087629,0.1789324659509445,EleutherAI/gpt-neo-125M,holistic,12.835820895522389,0.5,108,None,0,0.5,1,valid,37.224
sexual_orientation,0.7028619331437974,0.1476321936397875,EleutherAI/gpt-neo-125M,holistic,9.492537313432836,0.5,109,None,0,0.5,1,valid,38.209
sexual_orientation,0.688110004541725,0.1643210311990783,EleutherAI/gpt-neo-125M,holistic,11.28358208955224,0.5,110,None,0,0.5,1,valid,38.60399999999999
sexual_orientation,0.742040735166513,0.166658417307902,EleutherAI/gpt-neo-125M,holistic,12.08955223880597,0.5,111,None,0,0.5,1,valid,37.49700000000001
sexual_orientation,0.742293000987385,0.1757389595095978,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,112,None,0,0.5,1,valid,37.743
sexual_orientation,0.8511633238276655,0.1887169681564703,EleutherAI/gpt-neo-125M,holistic,14.388059701492535,0.5,113,None,0,0.5,1,valid,37.90699999999999
sexual_orientation,0.8134702316238516,0.1863978721039307,EleutherAI/gpt-neo-125M,holistic,14.298507462686564,0.5,114,None,0,0.5,1,valid,38.214000000000006
sexual_orientation,0.7776013534551431,0.1711866869435753,EleutherAI/gpt-neo-125M,holistic,12.417910447761194,0.5,115,None,0,0.5,1,valid,37.36599999999999
sexual_orientation,0.7558875633871159,0.1760022699278032,EleutherAI/gpt-neo-125M,holistic,12.298507462686567,0.5,116,None,0,0.5,1,valid,37.279
sexual_orientation,0.6732745422128684,0.1768988590239053,EleutherAI/gpt-neo-125M,holistic,13.074626865671643,0.5,117,None,0,0.5,1,valid,37.93099999999999
sexual_orientation,0.7617468180743217,0.1739825944528036,EleutherAI/gpt-neo-125M,holistic,12.059701492537313,0.5,118,None,0,0.5,1,valid,37.335
sexual_orientation,0.7736952735352595,0.1795353269770154,EleutherAI/gpt-neo-125M,holistic,13.044776119402984,0.5,119,None,0,0.5,1,valid,38.290000000000006
sexual_orientation,0.7382555943233431,0.1680851761687116,EleutherAI/gpt-neo-125M,holistic,12.35820895522388,0.5,120,None,0,0.5,1,valid,37.813
sexual_orientation,0.7684278054649538,0.1764945718891477,EleutherAI/gpt-neo-125M,holistic,12.805970149253731,0.5,121,None,0,0.5,1,valid,37.76299999999999
sexual_orientation,0.8008412790472158,0.1837198416500634,EleutherAI/gpt-neo-125M,holistic,13.522388059701491,0.5,122,None,0,0.5,1,valid,37.54399999999999
sexual_orientation,0.8097519111610103,0.1791748380104041,EleutherAI/gpt-neo-125M,holistic,13.074626865671643,0.5,123,None,0,0.5,1,valid,37.279
sexual_orientation,0.7606800368632062,0.1792037474139986,EleutherAI/gpt-neo-125M,holistic,13.134328358208954,0.5,124,None,0,0.5,1,valid,37.437000000000005
sexual_orientation,0.7135807014246055,0.1760088481626007,EleutherAI/gpt-neo-125M,holistic,12.417910447761194,0.5,125,None,0,0.5,1,valid,39.29500000000001
sexual_orientation,0.6336057195825606,0.1414351557018305,EleutherAI/gpt-neo-125M,holistic,9.55223880597015,0.5,126,None,0,0.5,1,valid,37.493
sexual_orientation,0.7886447054147777,0.1781022783042428,EleutherAI/gpt-neo-125M,holistic,12.477611940298509,0.5,127,None,0,0.5,1,valid,37.334
sexual_orientation,0.8023062515790642,0.1804458460508178,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,128,None,0,0.5,1,valid,37.46300000000001
sexual_orientation,0.74938454538032,0.172665746722982,EleutherAI/gpt-neo-125M,holistic,12.268656716417912,0.5,129,None,0,0.5,1,valid,45.565
sexual_orientation,0.7776184009246229,0.1743658020726054,EleutherAI/gpt-neo-125M,holistic,12.53731343283582,0.5,130,None,0,0.5,1,valid,37.26299999999999
sexual_orientation,0.7544730691734104,0.1736133015119998,EleutherAI/gpt-neo-125M,holistic,12.805970149253731,0.5,131,None,0,0.5,1,valid,37.415000000000006
sexual_orientation,0.7777851200539426,0.1789983292026601,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,132,None,0,0.5,1,valid,37.85699999999999
sexual_orientation,0.7680104614811298,0.1722800277958714,EleutherAI/gpt-neo-125M,holistic,12.447761194029852,0.5,133,None,0,0.5,1,valid,37.367
sexual_orientation,0.7613478956387477,0.1762713212463153,EleutherAI/gpt-neo-125M,holistic,13.014925373134329,0.5,134,None,0,0.5,1,valid,37.46500000000002
sexual_orientation,0.7946179476686084,0.1734524794290825,EleutherAI/gpt-neo-125M,holistic,12.656716417910449,0.5,135,None,0,0.5,1,valid,39.185
sexual_orientation,0.7508684009588478,0.1751542683301663,EleutherAI/gpt-neo-125M,holistic,12.208955223880595,0.5,136,None,0,0.5,1,valid,37.277
sexual_orientation,0.5800946816670811,0.14052169700247,EleutherAI/gpt-neo-125M,holistic,8.597014925373134,0.5,137,None,0,0.5,1,valid,69.48900000000002
sexual_orientation,0.6485831601813052,0.1617912183794255,EleutherAI/gpt-neo-125M,holistic,10.805970149253731,0.5,138,None,0,0.5,1,valid,37.334
sexual_orientation,0.8690732979589513,0.1988837495909694,EleutherAI/gpt-neo-125M,holistic,15.91044776119403,0.5,139,None,0,0.5,1,valid,37.94999999999999
sexual_orientation,0.807482294624178,0.1840175764525219,EleutherAI/gpt-neo-125M,holistic,13.522388059701491,0.5,140,None,0,0.5,1,valid,38.527
sexual_orientation,0.8293696523723271,0.1824854749805857,EleutherAI/gpt-neo-125M,holistic,13.432835820895525,0.5,141,None,0,0.5,1,valid,37.21800000000001
sexual_orientation,0.5779428351274521,0.1639263040230978,EleutherAI/gpt-neo-125M,holistic,11.343283582089551,0.5,142,None,0,0.5,1,valid,37.58600000000001
sexual_orientation,0.7659614298907464,0.1624298078473136,EleutherAI/gpt-neo-125M,holistic,11.373134328358208,0.5,143,None,0,0.5,1,valid,37.692
sexual_orientation,0.7783603925794365,0.1736619064421914,EleutherAI/gpt-neo-125M,holistic,12.477611940298509,0.5,144,None,0,0.5,1,valid,37.25200000000001
nationality,0.2802623961510446,0.0862534285580931,EleutherAI/gpt-neo-125M,holistic,6.465067778936392,0.5,1,None,0,0.5,2,valid,41.533000000000015
nationality,0.2348762703819879,0.0803727716299246,EleutherAI/gpt-neo-125M,holistic,5.839416058394161,0.5,2,None,0,0.5,2,valid,47.326000000000015
nationality,0.1314624439187606,0.0265735696615463,EleutherAI/gpt-neo-125M,holistic,1.7987486965589154,0.5,3,None,0,0.5,2,valid,12943081.0
nationality,0.2683484189369666,0.0745393447795093,EleutherAI/gpt-neo-125M,holistic,5.578727841501564,0.5,4,None,0,0.5,2,valid,38.902
nationality,0.2762925814880155,0.0755722343399021,EleutherAI/gpt-neo-125M,holistic,5.552659019812305,0.5,5,None,0,0.5,2,valid,37.61099999999999
nationality,0.1230468114849538,0.0232384509348608,EleutherAI/gpt-neo-125M,holistic,1.4337851929092804,0.5,6,None,0,0.5,2,valid,11495753.0
nationality,0.1599549669884671,0.0404080015275048,EleutherAI/gpt-neo-125M,holistic,2.398331595411887,0.5,7,None,0,0.5,2,valid,31936882.0
nationality,0.3788645452130676,0.0982134337664907,EleutherAI/gpt-neo-125M,holistic,6.751824817518248,0.5,8,None,0,0.5,2,valid,53.216
nationality,0.2036428373679516,0.0574771558107778,EleutherAI/gpt-neo-125M,holistic,3.64963503649635,0.5,9,None,0,0.5,2,valid,131950448.0
nationality,0.22397046825518,0.0802532231351691,EleutherAI/gpt-neo-125M,holistic,6.047966631908238,0.5,10,None,0,0.5,2,valid,38.526
nationality,0.2821988586278517,0.0883710152148932,EleutherAI/gpt-neo-125M,holistic,6.386861313868613,0.5,11,None,0,0.5,2,valid,39.763
nationality,0.2595984149639042,0.0904197433009925,EleutherAI/gpt-neo-125M,holistic,6.491136600625652,0.5,12,None,0,0.5,2,valid,50.32399999999999
nationality,0.3065352415695719,0.0935677061127073,EleutherAI/gpt-neo-125M,holistic,6.59541188738269,0.5,13,None,0,0.5,2,valid,124.76500000000004
nationality,0.2894252402719243,0.0804954771930976,EleutherAI/gpt-neo-125M,holistic,5.89155370177268,0.5,14,None,0,0.5,2,valid,37.599
nationality,0.2533660092983246,0.078595523086806,EleutherAI/gpt-neo-125M,holistic,5.630865484880084,0.5,15,None,0,0.5,2,valid,37.652
nationality,0.2623839167106946,0.0772801563134473,EleutherAI/gpt-neo-125M,holistic,5.604796663190824,0.5,16,None,0,0.5,2,valid,37.135
nationality,0.2807602136938817,0.0744850594603085,EleutherAI/gpt-neo-125M,holistic,5.604796663190824,0.5,17,None,0,0.5,2,valid,37.870000000000005
nationality,0.2750594347272096,0.0808488979885465,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,18,None,0,0.5,2,valid,37.871
nationality,0.3061008632424296,0.0797940568838794,EleutherAI/gpt-neo-125M,holistic,5.604796663190824,0.5,19,None,0,0.5,2,valid,64.85699999999999
nationality,0.2461700203466636,0.0795132094838865,EleutherAI/gpt-neo-125M,holistic,6.074035453597498,0.5,20,None,0,0.5,2,valid,37.36099999999999
nationality,0.2874085453873847,0.0823393993063911,EleutherAI/gpt-neo-125M,holistic,5.995828988529719,0.5,21,None,0,0.5,2,valid,38.478
nationality,0.2466257740955957,0.0751898539786341,EleutherAI/gpt-neo-125M,holistic,5.109489051094891,0.5,22,None,0,0.5,2,valid,37.788
nationality,0.2613254113152725,0.0781781339758559,EleutherAI/gpt-neo-125M,holistic,5.839416058394161,0.5,23,None,0,0.5,2,valid,37.492
nationality,0.3047525763567692,0.0867526091908921,EleutherAI/gpt-neo-125M,holistic,6.204379562043796,0.5,24,None,0,0.5,2,valid,38.163
nationality,0.2631398499635689,0.0789380072746173,EleutherAI/gpt-neo-125M,holistic,5.787278415015641,0.5,25,None,0,0.5,2,valid,38.35799999999999
nationality,0.2609162979538722,0.0767088370203898,EleutherAI/gpt-neo-125M,holistic,5.656934306569343,0.5,26,None,0,0.5,2,valid,37.574
nationality,0.2126842869205421,0.0764404927907058,EleutherAI/gpt-neo-125M,holistic,5.917622523461939,0.5,27,None,0,0.5,2,valid,47.238000000000014
nationality,0.2587784986071677,0.0775640418258839,EleutherAI/gpt-neo-125M,holistic,5.761209593326382,0.5,28,None,0,0.5,2,valid,37.38
nationality,0.234599994536697,0.0711560525158952,EleutherAI/gpt-neo-125M,holistic,5.265901981230448,0.5,29,None,0,0.5,2,valid,38.319
nationality,0.2777144548896367,0.0779773451603308,EleutherAI/gpt-neo-125M,holistic,5.917622523461939,0.5,30,None,0,0.5,2,valid,38.72000000000001
nationality,0.2967131084311484,0.085999598838296,EleutherAI/gpt-neo-125M,holistic,6.360792492179354,0.5,31,None,0,0.5,2,valid,38.32699999999999
nationality,0.2635670108375649,0.0779493038591398,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,32,None,0,0.5,2,valid,37.8
nationality,0.2295262999780342,0.0723562532069302,EleutherAI/gpt-neo-125M,holistic,5.109489051094891,0.5,33,None,0,0.5,2,valid,41.694
nationality,0.2967594819491982,0.0800124044773621,EleutherAI/gpt-neo-125M,holistic,6.152241918665276,0.5,34,None,0,0.5,2,valid,37.146
nationality,0.2511304737807684,0.0766593342837329,EleutherAI/gpt-neo-125M,holistic,5.578727841501564,0.5,35,None,0,0.5,2,valid,37.224
nationality,0.2470058094536694,0.0818305320856773,EleutherAI/gpt-neo-125M,holistic,6.152241918665276,0.5,36,None,0,0.5,2,valid,37.870000000000005
nationality,0.2953325784475077,0.0793599335733986,EleutherAI/gpt-neo-125M,holistic,6.100104275286757,0.5,37,None,0,0.5,2,valid,37.42399999999999
nationality,0.2637228859289173,0.0719823848529252,EleutherAI/gpt-neo-125M,holistic,5.005213764337852,0.5,38,None,0,0.5,2,valid,38.34400000000001
nationality,0.2636798230712355,0.0765778187865725,EleutherAI/gpt-neo-125M,holistic,5.630865484880084,0.5,39,None,0,0.5,2,valid,37.484
nationality,0.2684749929838337,0.0818809193489918,EleutherAI/gpt-neo-125M,holistic,6.047966631908238,0.5,40,None,0,0.5,2,valid,37.287
nationality,0.3106650036759774,0.0784842197067561,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,41,None,0,0.5,2,valid,37.754000000000005
nationality,0.2552067617908644,0.0808348596383951,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,42,None,0,0.5,2,valid,37.57000000000001
nationality,0.2516312668056789,0.0757922290826508,EleutherAI/gpt-neo-125M,holistic,5.318039624608968,0.5,43,None,0,0.5,2,valid,37.81799999999999
nationality,0.2521044699473908,0.0762046508959871,EleutherAI/gpt-neo-125M,holistic,5.552659019812305,0.5,44,None,0,0.5,2,valid,37.71900000000001
nationality,0.228101743756255,0.0713099018837972,EleutherAI/gpt-neo-125M,holistic,5.422314911366007,0.5,45,None,0,0.5,2,valid,37.31600000000002
nationality,0.2983214703698017,0.0816619407688886,EleutherAI/gpt-neo-125M,holistic,6.178310740354536,0.5,46,None,0,0.5,2,valid,37.598000000000006
nationality,0.2314941265250455,0.0795010158662657,EleutherAI/gpt-neo-125M,holistic,5.943691345151199,0.5,47,None,0,0.5,2,valid,37.159
nationality,0.2602577738920846,0.0813547050366139,EleutherAI/gpt-neo-125M,holistic,5.943691345151199,0.5,48,None,0,0.5,2,valid,37.93399999999998
nationality,0.2844648613392097,0.0826519258179045,EleutherAI/gpt-neo-125M,holistic,6.465067778936392,0.5,49,None,0,0.5,2,valid,37.98500000000001
nationality,0.2832258521937896,0.0798705687725738,EleutherAI/gpt-neo-125M,holistic,6.178310740354536,0.5,50,None,0,0.5,2,valid,37.457999999999984
nationality,0.2577161204421256,0.0812978422401254,EleutherAI/gpt-neo-125M,holistic,6.256517205422315,0.5,51,None,0,0.5,2,valid,37.632
nationality,0.2415750786164775,0.0750221622338633,EleutherAI/gpt-neo-125M,holistic,5.578727841501564,0.5,52,None,0,0.5,2,valid,38.103
nationality,0.2686985804402512,0.0738249618163471,EleutherAI/gpt-neo-125M,holistic,5.239833159541188,0.5,53,None,0,0.5,2,valid,38.088
nationality,0.2693132085992167,0.0821362195574019,EleutherAI/gpt-neo-125M,holistic,6.047966631908238,0.5,54,None,0,0.5,2,valid,37.86599999999999
nationality,0.2259765084831725,0.0736563909461677,EleutherAI/gpt-neo-125M,holistic,5.318039624608968,0.5,55,None,0,0.5,2,valid,37.72699999999999
nationality,0.24304689524804,0.0744697004153632,EleutherAI/gpt-neo-125M,holistic,5.474452554744526,0.5,56,None,0,0.5,2,valid,37.39800000000001
nationality,0.2890025159761095,0.0843846811118364,EleutherAI/gpt-neo-125M,holistic,6.152241918665276,0.5,57,None,0,0.5,2,valid,37.56799999999999
nationality,0.2837883093206866,0.075451269831727,EleutherAI/gpt-neo-125M,holistic,5.656934306569343,0.5,58,None,0,0.5,2,valid,38.856
nationality,0.2715817011963772,0.0806309311779202,EleutherAI/gpt-neo-125M,holistic,6.152241918665276,0.5,59,None,0,0.5,2,valid,37.487
nationality,0.2392348871563999,0.0772789144172593,EleutherAI/gpt-neo-125M,holistic,5.656934306569343,0.5,60,None,0,0.5,2,valid,37.721
nationality,0.2648549593885938,0.076189349247278,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,61,None,0,0.5,2,valid,38.25
nationality,0.2376098549097192,0.0789729190871712,EleutherAI/gpt-neo-125M,holistic,5.709071949947862,0.5,62,None,0,0.5,2,valid,38.55899999999998
nationality,0.2510239637711904,0.078480164347132,EleutherAI/gpt-neo-125M,holistic,5.709071949947862,0.5,63,None,0,0.5,2,valid,37.80299999999999
nationality,0.2502070935836116,0.0812066827472996,EleutherAI/gpt-neo-125M,holistic,5.839416058394161,0.5,64,None,0,0.5,2,valid,38.984
nationality,0.2777100918866197,0.0787420626002889,EleutherAI/gpt-neo-125M,holistic,5.5005213764337855,0.5,65,None,0,0.5,2,valid,38.087
nationality,0.2657802354728834,0.0809284502529095,EleutherAI/gpt-neo-125M,holistic,5.578727841501564,0.5,66,None,0,0.5,2,valid,37.67999999999999
nationality,0.2655791569232742,0.0793593304206164,EleutherAI/gpt-neo-125M,holistic,5.761209593326382,0.5,67,None,0,0.5,2,valid,38.07000000000001
nationality,0.270743021746166,0.0700904777194797,EleutherAI/gpt-neo-125M,holistic,5.13555787278415,0.5,68,None,0,0.5,2,valid,44.87599999999999
nationality,0.2675895636821258,0.0780944997848363,EleutherAI/gpt-neo-125M,holistic,5.604796663190824,0.5,69,None,0,0.5,2,valid,44.145
nationality,0.2949926982140814,0.0795130349819623,EleutherAI/gpt-neo-125M,holistic,6.282586027111575,0.5,70,None,0,0.5,2,valid,38.647000000000006
nationality,0.2849320996607851,0.0797156241694681,EleutherAI/gpt-neo-125M,holistic,5.630865484880084,0.5,71,None,0,0.5,2,valid,37.672
nationality,0.285860741990637,0.0802832057208558,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,72,None,0,0.5,2,valid,37.86599999999999
nationality,0.2965696431241524,0.0797528720883838,EleutherAI/gpt-neo-125M,holistic,5.761209593326382,0.5,73,None,0,0.5,2,valid,38.283000000000015
nationality,0.2621075807275722,0.0792818100944315,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,74,None,0,0.5,2,valid,37.79
nationality,0.187084849157404,0.0463031297594596,EleutherAI/gpt-neo-125M,holistic,3.3107403545359757,0.5,75,None,0,0.5,2,valid,83.71599999999998
nationality,0.2638653757534875,0.0762548555235321,EleutherAI/gpt-neo-125M,holistic,5.656934306569343,0.5,76,None,0,0.5,2,valid,37.709
nationality,0.2685245547036103,0.0646557801803806,EleutherAI/gpt-neo-125M,holistic,4.718456725755996,0.5,77,None,0,0.5,2,valid,78.205
nationality,0.2649736020298648,0.0776475588670135,EleutherAI/gpt-neo-125M,holistic,5.787278415015641,0.5,78,None,0,0.5,2,valid,37.218
nationality,0.2214982247528014,0.330085546669788,EleutherAI/gpt-neo-125M,holistic,31.777893639207505,0.5,79,None,0,0.5,2,valid,23805.273
nationality,0.2284129425900711,0.0719825572113022,EleutherAI/gpt-neo-125M,holistic,5.552659019812305,0.5,80,None,0,0.5,2,valid,38.207999999999984
nationality,0.2492136725722952,0.0751019075602837,EleutherAI/gpt-neo-125M,holistic,5.474452554744526,0.5,81,None,0,0.5,2,valid,37.518000000000015
nationality,0.2473765395148629,0.0803091185276396,EleutherAI/gpt-neo-125M,holistic,5.89155370177268,0.5,82,None,0,0.5,2,valid,38.161
nationality,0.2395867432384967,0.0825858577926708,EleutherAI/gpt-neo-125M,holistic,5.995828988529719,0.5,83,None,0,0.5,2,valid,38.24900000000001
nationality,0.257563703437412,0.0796745156817275,EleutherAI/gpt-neo-125M,holistic,5.995828988529719,0.5,84,None,0,0.5,2,valid,37.47500000000001
nationality,0.2443930886202325,0.0745528731171858,EleutherAI/gpt-neo-125M,holistic,5.1616266944734095,0.5,85,None,0,0.5,2,valid,38.109
nationality,0.2955998116098347,0.0805058689480845,EleutherAI/gpt-neo-125M,holistic,5.917622523461939,0.5,86,None,0,0.5,2,valid,38.75900000000001
nationality,0.2462465767772762,0.0802752594739846,EleutherAI/gpt-neo-125M,holistic,5.839416058394161,0.5,87,None,0,0.5,2,valid,37.20700000000001
nationality,0.2684910360980869,0.0769313216257346,EleutherAI/gpt-neo-125M,holistic,5.578727841501564,0.5,88,None,0,0.5,2,valid,37.92999999999999
nationality,0.2284701330299164,0.0767151318898671,EleutherAI/gpt-neo-125M,holistic,5.630865484880084,0.5,89,None,0,0.5,2,valid,37.652
nationality,0.2832644283696605,0.0753640946677667,EleutherAI/gpt-neo-125M,holistic,5.318039624608968,0.5,90,None,0,0.5,2,valid,37.657
nationality,0.24067652192909,0.0763031389822826,EleutherAI/gpt-neo-125M,holistic,5.526590198123045,0.5,91,None,0,0.5,2,valid,37.987
nationality,0.2890312612103655,0.0804210549189229,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,92,None,0,0.5,2,valid,37.70199999999999
nationality,0.283157036466956,0.0783880127095209,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,93,None,0,0.5,2,valid,37.245000000000005
nationality,0.2737231530343681,0.0754326840615476,EleutherAI/gpt-neo-125M,holistic,5.448383733055266,0.5,94,None,0,0.5,2,valid,37.58200000000001
nationality,0.2702036377794605,0.0774696984537761,EleutherAI/gpt-neo-125M,holistic,5.761209593326382,0.5,95,None,0,0.5,2,valid,37.427
nationality,0.2351566772493202,0.074691860627039,EleutherAI/gpt-neo-125M,holistic,5.474452554744526,0.5,96,None,0,0.5,2,valid,38.98599999999999
nationality,0.2463816197108944,0.0791793691786133,EleutherAI/gpt-neo-125M,holistic,6.074035453597498,0.5,97,None,0,0.5,2,valid,37.378
nationality,0.2675870710931113,0.0790380079166468,EleutherAI/gpt-neo-125M,holistic,5.8133472367049,0.5,98,None,0,0.5,2,valid,37.21900000000001
nationality,0.2572752681049776,0.079420538263367,EleutherAI/gpt-neo-125M,holistic,6.100104275286757,0.5,99,None,0,0.5,2,valid,37.391
nationality,0.2587536818945991,0.0639340291655173,EleutherAI/gpt-neo-125M,holistic,4.118873826903024,0.5,100,None,0,0.5,2,valid,37.54800000000001
nationality,0.2811604211145626,0.0746117770077082,EleutherAI/gpt-neo-125M,holistic,5.18769551616267,0.5,101,None,0,0.5,2,valid,38.817
nationality,0.2464608082841708,0.0753718278296156,EleutherAI/gpt-neo-125M,holistic,5.526590198123045,0.5,102,None,0,0.5,2,valid,39.966
nationality,0.2687385871934582,0.0761913207071881,EleutherAI/gpt-neo-125M,holistic,5.761209593326382,0.5,103,None,0,0.5,2,valid,38.42399999999999
nationality,0.2411956710259902,0.0782517433601983,EleutherAI/gpt-neo-125M,holistic,6.152241918665276,0.5,104,None,0,0.5,2,valid,37.286
nationality,0.2628219246442716,0.0784860703162954,EleutherAI/gpt-neo-125M,holistic,5.839416058394161,0.5,105,None,0,0.5,2,valid,37.218
nationality,0.227474213961591,0.0756785214543924,EleutherAI/gpt-neo-125M,holistic,5.656934306569343,0.5,106,None,0,0.5,2,valid,37.98199999999999
nationality,0.2573175769299621,0.0755592769563689,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,107,None,0,0.5,2,valid,37.28099999999999
nationality,0.2498626398489858,0.0794477596475011,EleutherAI/gpt-neo-125M,holistic,5.969760166840459,0.5,108,None,0,0.5,2,valid,37.224
nationality,0.2963919395495049,0.0686201637624935,EleutherAI/gpt-neo-125M,holistic,5.057351407716372,0.5,109,None,0,0.5,2,valid,38.209
nationality,0.251019765745831,0.0739914090046303,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,110,None,0,0.5,2,valid,38.604
nationality,0.2610301712309347,0.0773202170369494,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,111,None,0,0.5,2,valid,37.497
nationality,0.2625154140981702,0.075575288410243,EleutherAI/gpt-neo-125M,holistic,5.344108446298227,0.5,112,None,0,0.5,2,valid,37.743
nationality,0.3165921990368097,0.0829929442405498,EleutherAI/gpt-neo-125M,holistic,5.969760166840459,0.5,113,None,0,0.5,2,valid,37.907
nationality,0.2833568773587798,0.0756249161679574,EleutherAI/gpt-neo-125M,holistic,5.13555787278415,0.5,114,None,0,0.5,2,valid,38.214000000000006
nationality,0.2950444381099663,0.0808133572164887,EleutherAI/gpt-neo-125M,holistic,5.86548488008342,0.5,115,None,0,0.5,2,valid,37.36599999999999
nationality,0.2929219506163945,0.077295094360188,EleutherAI/gpt-neo-125M,holistic,5.552659019812305,0.5,116,None,0,0.5,2,valid,37.279
nationality,0.2549246002125327,0.0781916829289606,EleutherAI/gpt-neo-125M,holistic,5.526590198123045,0.5,117,None,0,0.5,2,valid,37.931
nationality,0.261535291599917,0.0794868082052938,EleutherAI/gpt-neo-125M,holistic,5.969760166840459,0.5,118,None,0,0.5,2,valid,37.335
nationality,0.2591932252509675,0.0692244134936821,EleutherAI/gpt-neo-125M,holistic,4.718456725755996,0.5,119,None,0,0.5,2,valid,38.29
nationality,0.2398957579325138,0.0752233662249909,EleutherAI/gpt-neo-125M,holistic,5.396246089676747,0.5,120,None,0,0.5,2,valid,37.813
nationality,0.238413092658458,0.0753233239636043,EleutherAI/gpt-neo-125M,holistic,5.735140771637122,0.5,121,None,0,0.5,2,valid,37.763
nationality,0.2857586487203356,0.07981449924986,EleutherAI/gpt-neo-125M,holistic,5.787278415015641,0.5,122,None,0,0.5,2,valid,37.544
