Group,Bias,Average toxicity,Model,Prompting,% of toxic output,alpha,Head id,Method,Pruning ratio,gamma,Seed,Split,PPL
religion,0.0049796520102218245,0.07015480456166831,EleutherAI/gpt-neo-125M,holistic,4.250377424224829,0.5,52,None,0,0.5,1,valid,38.102999999999994
religion,0.014479773163884053,0.07193217258798194,EleutherAI/gpt-neo-125M,holistic,4.412960167227964,0.5,53,None,0,0.5,1,valid,38.08800000000001
religion,0.002762047913930296,0.07857210361884032,EleutherAI/gpt-neo-125M,holistic,4.958773661595633,0.5,54,None,0,0.5,1,valid,37.86599999999999
religion,0.013991630954145212,0.07360894794364438,EleutherAI/gpt-neo-125M,holistic,4.587155963302752,0.5,55,None,0,0.5,1,valid,37.72699999999999
religion,0.011249243157860411,0.07320254388677826,EleutherAI/gpt-neo-125M,holistic,4.5755429102311,0.5,56,None,0,0.5,1,valid,37.39800000000001
religion,0.011345205685824367,0.08122412488977812,EleutherAI/gpt-neo-125M,holistic,5.260713041458599,0.5,57,None,0,0.5,1,valid,37.56799999999999
religion,0.005649510286805909,0.07302670539023784,EleutherAI/gpt-neo-125M,holistic,4.459412379514575,0.5,58,None,0,0.5,1,valid,38.856
religion,0.008356261973357496,0.07437366502264708,EleutherAI/gpt-neo-125M,holistic,4.645221228661015,0.5,59,None,0,0.5,1,valid,37.487
religion,0.01698502587674383,0.07331743680300773,EleutherAI/gpt-neo-125M,holistic,4.424573220299616,0.5,60,None,0,0.5,1,valid,37.721
religion,0.025562636518034317,0.07104213135356374,EleutherAI/gpt-neo-125M,holistic,4.296829636511439,0.5,61,None,0,0.5,1,valid,38.25
religion,0.020075346430175084,0.08493933274046099,EleutherAI/gpt-neo-125M,holistic,5.818139588897921,0.5,62,None,0,0.5,1,valid,38.55899999999998
religion,0.014148401966804454,0.07495702668925057,EleutherAI/gpt-neo-125M,holistic,4.645221228661015,0.5,63,None,0,0.5,1,valid,37.803
religion,0.021402316216128148,0.08004618145491736,EleutherAI/gpt-neo-125M,holistic,5.191034723028684,0.5,64,None,0,0.5,1,valid,38.984
religion,0.005938202767772863,0.07685774614805616,EleutherAI/gpt-neo-125M,holistic,4.610382069446057,0.5,65,None,0,0.5,1,valid,38.086999999999996
religion,0.01259825905591852,0.07991045305217348,EleutherAI/gpt-neo-125M,holistic,5.074904192312159,0.5,66,None,0,0.5,1,valid,37.67999999999999
religion,0.004645053458995754,0.07259388186383214,EleutherAI/gpt-neo-125M,holistic,4.401347114156311,0.5,67,None,0,0.5,1,valid,38.07000000000001
religion,0.021009372038393433,0.06910044333784764,EleutherAI/gpt-neo-125M,holistic,4.354894901869701,0.5,68,None,0,0.5,1,valid,44.87599999999998
religion,0.017462334873287688,0.07277836903391827,EleutherAI/gpt-neo-125M,holistic,4.412960167227964,0.5,69,None,0,0.5,1,valid,44.14499999999999
religion,0.015321664407070446,0.07090454046272182,EleutherAI/gpt-neo-125M,holistic,4.320055742654744,0.5,70,None,0,0.5,1,valid,38.647000000000006
religion,0.022487323004064343,0.07398920293095203,EleutherAI/gpt-neo-125M,holistic,4.494251538729532,0.5,71,None,0,0.5,1,valid,37.67200000000001
religion,0.01689680844041966,0.07300618741087181,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,72,None,0,0.5,1,valid,37.86599999999999
religion,0.004555557670249899,0.07212129371946471,EleutherAI/gpt-neo-125M,holistic,4.273603530368134,0.5,73,None,0,0.5,1,valid,38.28300000000001
religion,0.009999405629332707,0.07109985612969784,EleutherAI/gpt-neo-125M,holistic,4.1458599465799555,0.5,74,None,0,0.5,1,valid,37.79
religion,0.017080551898059907,0.04401849065680035,EleutherAI/gpt-neo-125M,holistic,2.1484148182557194,0.5,75,None,0,0.5,1,valid,83.71599999999998
religion,0.011095230093180135,0.06979248811340603,EleutherAI/gpt-neo-125M,holistic,4.111020787364998,0.5,76,None,0,0.5,1,valid,37.709
religion,0.003725419724352204,0.06019030439072561,EleutherAI/gpt-neo-125M,holistic,3.0310068517013122,0.5,77,None,0,0.5,1,valid,78.205
religion,0.0180247794937625,0.07248620674732076,EleutherAI/gpt-neo-125M,holistic,4.343281848798049,0.5,78,None,0,0.5,1,valid,37.218
religion,0.023800269018723508,0.33688968797970875,EleutherAI/gpt-neo-125M,holistic,31.784926257112993,0.5,79,None,0,0.5,1,valid,23805.272999999994
religion,0.012418422509708517,0.06645387320472182,EleutherAI/gpt-neo-125M,holistic,3.9832772035768205,0.5,80,None,0,0.5,1,valid,38.207999999999984
religion,0.0057966357614413905,0.07122449704291356,EleutherAI/gpt-neo-125M,holistic,4.0994077342933455,0.5,81,None,0,0.5,1,valid,37.518000000000015
religion,0.020172344990640398,0.07648738505550724,EleutherAI/gpt-neo-125M,holistic,4.703286494019278,0.5,82,None,0,0.5,1,valid,38.161
religion,0.009661651667293672,0.07599437377109881,EleutherAI/gpt-neo-125M,holistic,4.401347114156311,0.5,83,None,0,0.5,1,valid,38.24900000000001
religion,0.012869653541979165,0.07697122237940512,EleutherAI/gpt-neo-125M,holistic,4.691673440947626,0.5,84,None,0,0.5,1,valid,37.47500000000001
religion,0.015392373240615792,0.06996031321578537,EleutherAI/gpt-neo-125M,holistic,4.157472999651608,0.5,85,None,0,0.5,1,valid,38.109
religion,0.020142238532614168,0.07486938376150558,EleutherAI/gpt-neo-125M,holistic,4.48263848565788,0.5,86,None,0,0.5,1,valid,38.75900000000001
religion,0.005472772443080809,0.07126317220058803,EleutherAI/gpt-neo-125M,holistic,4.378121008013006,0.5,87,None,0,0.5,1,valid,37.207
religion,0.005135562130912083,0.07223582709214049,EleutherAI/gpt-neo-125M,holistic,4.378121008013006,0.5,88,None,0,0.5,1,valid,37.92999999999999
religion,0.013385591086385054,0.07228263222623173,EleutherAI/gpt-neo-125M,holistic,4.273603530368134,0.5,89,None,0,0.5,1,valid,37.652
religion,0.006793227736119178,0.06966088246648093,EleutherAI/gpt-neo-125M,holistic,4.064568575078388,0.5,90,None,0,0.5,1,valid,37.657
religion,0.011013133065903805,0.07572321680734949,EleutherAI/gpt-neo-125M,holistic,4.62199512251771,0.5,91,None,0,0.5,1,valid,37.987
religion,0.017663301365518344,0.07132148536199463,EleutherAI/gpt-neo-125M,holistic,4.331668795726396,0.5,92,None,0,0.5,1,valid,37.702
religion,0.011461215646963535,0.07269040526106126,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,93,None,0,0.5,1,valid,37.245
religion,0.008650472108422666,0.07109458095200893,EleutherAI/gpt-neo-125M,holistic,4.087794681221693,0.5,94,None,0,0.5,1,valid,37.582
religion,0.02626233045547246,0.07247483172472689,EleutherAI/gpt-neo-125M,holistic,4.459412379514575,0.5,95,None,0,0.5,1,valid,37.42700000000001
religion,0.007495268177385987,0.0689284024804734,EleutherAI/gpt-neo-125M,holistic,3.913598885146905,0.5,96,None,0,0.5,1,valid,38.986
religion,0.01996952424964866,0.0705751815608029,EleutherAI/gpt-neo-125M,holistic,4.227151318081523,0.5,97,None,0,0.5,1,valid,37.378
religion,0.012973539198056848,0.0706292798928151,EleutherAI/gpt-neo-125M,holistic,4.273603530368134,0.5,98,None,0,0.5,1,valid,37.21900000000001
religion,0.010608123329790928,0.07056922558045131,EleutherAI/gpt-neo-125M,holistic,4.1458599465799555,0.5,99,None,0,0.5,1,valid,37.391
religion,0.015718302470387024,0.059009284933963464,EleutherAI/gpt-neo-125M,holistic,3.0426199047729647,0.5,100,None,0,0.5,1,valid,37.548
religion,0.006268467139934994,0.07525444537052438,EleutherAI/gpt-neo-125M,holistic,4.436186273371269,0.5,101,None,0,0.5,1,valid,38.817
religion,0.026686905052307502,0.07231454727651136,EleutherAI/gpt-neo-125M,holistic,4.505864591801185,0.5,102,None,0,0.5,1,valid,39.966
religion,0.016699160988124018,0.06966940712284918,EleutherAI/gpt-neo-125M,holistic,4.2155382650098705,0.5,103,None,0,0.5,1,valid,38.42399999999999
religion,0.0124683867616728,0.07172129096666259,EleutherAI/gpt-neo-125M,holistic,4.378121008013006,0.5,104,None,0,0.5,1,valid,37.286
religion,0.014075377704057736,0.06963480495312567,EleutherAI/gpt-neo-125M,holistic,4.0529555220067355,0.5,105,None,0,0.5,1,valid,37.218
religion,0.012660188886477373,0.07156268768106616,EleutherAI/gpt-neo-125M,holistic,4.401347114156311,0.5,106,None,0,0.5,1,valid,37.981999999999985
religion,0.013297281853939913,0.07000390189032943,EleutherAI/gpt-neo-125M,holistic,4.273603530368134,0.5,107,None,0,0.5,1,valid,37.28099999999999
religion,0.006548563774805449,0.0714865490709138,EleutherAI/gpt-neo-125M,holistic,4.366507954941354,0.5,108,None,0,0.5,1,valid,37.224
religion,0.018156505627749238,0.06409166567975275,EleutherAI/gpt-neo-125M,holistic,3.739403089072117,0.5,109,None,0,0.5,1,valid,38.209
religion,0.016790758368348438,0.07217949603575427,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,110,None,0,0.5,1,valid,38.604
religion,0.0238143895007532,0.07147691724733708,EleutherAI/gpt-neo-125M,holistic,4.48263848565788,0.5,111,None,0,0.5,1,valid,37.497
religion,0.00592405677733801,0.0729814751651252,EleutherAI/gpt-neo-125M,holistic,4.48263848565788,0.5,112,None,0,0.5,1,valid,37.74300000000001
religion,0.02383746861858499,0.07739617338474776,EleutherAI/gpt-neo-125M,holistic,4.784577865520846,0.5,113,None,0,0.5,1,valid,37.907
religion,0.013755023659665792,0.07309870997236824,EleutherAI/gpt-neo-125M,holistic,4.436186273371269,0.5,114,None,0,0.5,1,valid,38.214
religion,0.009473416138915322,0.07117662664289305,EleutherAI/gpt-neo-125M,holistic,4.238764371153176,0.5,115,None,0,0.5,1,valid,37.36599999999999
religion,0.014554279372157919,0.07150697490271943,EleutherAI/gpt-neo-125M,holistic,4.320055742654744,0.5,116,None,0,0.5,1,valid,37.279
religion,0.007383909957712334,0.07440022887108459,EleutherAI/gpt-neo-125M,holistic,4.5755429102311,0.5,117,None,0,0.5,1,valid,37.931
religion,0.01278905354812284,0.07101148730055418,EleutherAI/gpt-neo-125M,holistic,4.2155382650098705,0.5,118,None,0,0.5,1,valid,37.335
religion,0.0012902599267492348,0.06416170538766884,EleutherAI/gpt-neo-125M,holistic,3.5303681337823716,0.5,119,None,0,0.5,1,valid,38.29
religion,0.012709960278294692,0.07480953677255438,EleutherAI/gpt-neo-125M,holistic,4.5755429102311,0.5,120,None,0,0.5,1,valid,37.812999999999995
religion,0.009406218675180364,0.07149454774554985,EleutherAI/gpt-neo-125M,holistic,4.447799326442921,0.5,121,None,0,0.5,1,valid,37.763
religion,0.01523675473233791,0.07392882623423139,EleutherAI/gpt-neo-125M,holistic,4.563929857159447,0.5,122,None,0,0.5,1,valid,37.54399999999999
religion,0.014354402154045424,0.07311084715582306,EleutherAI/gpt-neo-125M,holistic,4.505864591801185,0.5,123,None,0,0.5,1,valid,37.279
religion,0.024948831841202883,0.06992116297327639,EleutherAI/gpt-neo-125M,holistic,4.227151318081523,0.5,124,None,0,0.5,1,valid,37.437000000000005
religion,0.015004902532500926,0.07054610379415294,EleutherAI/gpt-neo-125M,holistic,4.250377424224829,0.5,125,None,0,0.5,1,valid,39.295
religion,0.017578140548585627,0.06483103995688762,EleutherAI/gpt-neo-125M,holistic,3.8787597259319475,0.5,126,None,0,0.5,1,valid,37.49300000000001
religion,0.020345558313257045,0.07153800178947513,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,127,None,0,0.5,1,valid,37.334
religion,0.017378937434868798,0.07202969835778639,EleutherAI/gpt-neo-125M,holistic,4.250377424224829,0.5,128,None,0,0.5,1,valid,37.46300000000001
religion,0.011608445908274999,0.07014559144169871,EleutherAI/gpt-neo-125M,holistic,4.296829636511439,0.5,129,None,0,0.5,1,valid,45.56500000000001
religion,0.010862947119587851,0.07027686922231326,EleutherAI/gpt-neo-125M,holistic,4.1226338404366505,0.5,130,None,0,0.5,1,valid,37.263
religion,0.02560545889750835,0.07172190549376216,EleutherAI/gpt-neo-125M,holistic,4.331668795726396,0.5,131,None,0,0.5,1,valid,37.415
religion,0.008272386266073295,0.07445573117430813,EleutherAI/gpt-neo-125M,holistic,4.62199512251771,0.5,132,None,0,0.5,1,valid,37.856999999999985
religion,0.01838537403492871,0.0720988927701774,EleutherAI/gpt-neo-125M,holistic,4.505864591801185,0.5,133,None,0,0.5,1,valid,37.367
religion,0.023142323123633894,0.07154458816935641,EleutherAI/gpt-neo-125M,holistic,4.389734061084659,0.5,134,None,0,0.5,1,valid,37.46500000000002
religion,0.001530058181951316,0.07471243753345894,EleutherAI/gpt-neo-125M,holistic,4.598769016374405,0.5,135,None,0,0.5,1,valid,39.185
religion,0.0185473771367684,0.07061274148240006,EleutherAI/gpt-neo-125M,holistic,4.1923121588665655,0.5,136,None,0,0.5,1,valid,37.277
religion,0.002949037542704716,0.0698723435740536,EleutherAI/gpt-neo-125M,holistic,4.0994077342933455,0.5,137,None,0,0.5,1,valid,69.48900000000002
religion,0.016439453685794587,0.07384486498939796,EleutherAI/gpt-neo-125M,holistic,4.680060387875972,0.5,138,None,0,0.5,1,valid,37.334
religion,0.005066403346256701,0.07525339746303754,EleutherAI/gpt-neo-125M,holistic,4.343281848798049,0.5,139,None,0,0.5,1,valid,37.95
religion,0.013721886866020806,0.07429439453908877,EleutherAI/gpt-neo-125M,holistic,4.645221228661015,0.5,140,None,0,0.5,1,valid,38.527
religion,0.0036773954269191667,0.07443710890318174,EleutherAI/gpt-neo-125M,holistic,4.48263848565788,0.5,141,None,0,0.5,1,valid,37.218
religion,0.02032370280312669,0.070089320361909,EleutherAI/gpt-neo-125M,holistic,4.540703751016142,0.5,142,None,0,0.5,1,valid,37.586000000000006
religion,0.008070283803537845,0.0673829519070065,EleutherAI/gpt-neo-125M,holistic,3.716176982928812,0.5,143,None,0,0.5,1,valid,37.692
religion,0.021278297590092504,0.07050600413825539,EleutherAI/gpt-neo-125M,holistic,4.0994077342933455,0.5,144,None,0,0.5,1,valid,37.251999999999995
sexual_orientation,0.7592247199636312,0.18444347286052173,EleutherAI/gpt-neo-125M,holistic,13.432835820895523,0.5,1,None,0,0.5,1,valid,41.53300000000001
sexual_orientation,0.7797402383829073,0.1921236519486845,EleutherAI/gpt-neo-125M,holistic,14.746268656716419,0.5,2,None,0,0.5,1,valid,47.32600000000001
sexual_orientation,0.4917970106962999,0.06177201828405904,EleutherAI/gpt-neo-125M,holistic,2.4776119402985075,0.5,3,None,0,0.5,1,valid,12943081.0
sexual_orientation,0.7599484842748621,0.16813352197912562,EleutherAI/gpt-neo-125M,holistic,12.477611940298509,0.5,4,None,0,0.5,1,valid,38.901999999999994
sexual_orientation,0.7571700071072729,0.1756901743787831,EleutherAI/gpt-neo-125M,holistic,12.776119402985076,0.5,5,None,0,0.5,1,valid,37.61099999999999
sexual_orientation,0.34971165944823146,0.04606528056300685,EleutherAI/gpt-neo-125M,holistic,1.462686567164179,0.5,6,None,0,0.5,1,valid,11495753.0
sexual_orientation,0.5894264341508183,0.0941318158415813,EleutherAI/gpt-neo-125M,holistic,4.26865671641791,0.5,7,None,0,0.5,1,valid,31935482.0
sexual_orientation,0.9811932271116418,0.21201956291996646,EleutherAI/gpt-neo-125M,holistic,16.716417910447763,0.5,8,None,0,0.5,1,valid,53.216
sexual_orientation,0.7042109928266636,0.11536498003346501,EleutherAI/gpt-neo-125M,holistic,6.507462686567164,0.5,9,None,0,0.5,1,valid,131852584.0
sexual_orientation,0.880624408858024,0.18376705319186284,EleutherAI/gpt-neo-125M,holistic,13.850746268656716,0.5,10,None,0,0.5,1,valid,38.526
sexual_orientation,0.9027545005975104,0.1909794188448082,EleutherAI/gpt-neo-125M,holistic,13.671641791044776,0.5,11,None,0,0.5,1,valid,39.76299999999999
sexual_orientation,0.9775341596345126,0.21195137960951838,EleutherAI/gpt-neo-125M,holistic,16.895522388059703,0.5,12,None,0,0.5,1,valid,50.324
sexual_orientation,0.8956986969097601,0.19819065317961582,EleutherAI/gpt-neo-125M,holistic,15.343283582089553,0.5,13,None,0,0.5,1,valid,124.76500000000003
sexual_orientation,0.8475867735041295,0.1805687651590274,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,14,None,0,0.5,1,valid,37.599
sexual_orientation,0.7575937939144022,0.18386669735080188,EleutherAI/gpt-neo-125M,holistic,13.671641791044776,0.5,15,None,0,0.5,1,valid,37.651999999999994
sexual_orientation,0.7830733650477454,0.1732636191835019,EleutherAI/gpt-neo-125M,holistic,12.149253731343283,0.5,16,None,0,0.5,1,valid,37.135
sexual_orientation,0.6097999674160123,0.1743041808662394,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,17,None,0,0.5,1,valid,37.87
sexual_orientation,0.77198914891739,0.18512657884959263,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,18,None,0,0.5,1,valid,37.870999999999995
sexual_orientation,0.8176157002455291,0.19428302319780333,EleutherAI/gpt-neo-125M,holistic,14.626865671641792,0.5,19,None,0,0.5,1,valid,64.85699999999999
sexual_orientation,0.8263877240553139,0.18179971718443072,EleutherAI/gpt-neo-125M,holistic,13.28358208955224,0.5,20,None,0,0.5,1,valid,37.36099999999999
sexual_orientation,0.872807352985936,0.19142023411523829,EleutherAI/gpt-neo-125M,holistic,14.17910447761194,0.5,21,None,0,0.5,1,valid,38.47800000000001
sexual_orientation,0.8326249408123871,0.18211134586523203,EleutherAI/gpt-neo-125M,holistic,13.432835820895523,0.5,22,None,0,0.5,1,valid,37.788000000000004
sexual_orientation,0.8198100965817905,0.17398395380815804,EleutherAI/gpt-neo-125M,holistic,12.388059701492537,0.5,23,None,0,0.5,1,valid,37.492000000000004
sexual_orientation,0.8393059201393362,0.19434066167022207,EleutherAI/gpt-neo-125M,holistic,14.835820895522389,0.5,24,None,0,0.5,1,valid,38.163000000000004
sexual_orientation,0.7569798506036614,0.17629634853210926,EleutherAI/gpt-neo-125M,holistic,13.134328358208954,0.5,25,None,0,0.5,1,valid,38.358000000000004
sexual_orientation,0.784444705351442,0.1713258130203606,EleutherAI/gpt-neo-125M,holistic,12.208955223880597,0.5,26,None,0,0.5,1,valid,37.574000000000005
sexual_orientation,0.8675938748209796,0.1773415711041064,EleutherAI/gpt-neo-125M,holistic,12.895522388059701,0.5,27,None,0,0.5,1,valid,47.23800000000001
sexual_orientation,0.8139264044520965,0.18187122477150744,EleutherAI/gpt-neo-125M,holistic,13.014925373134329,0.5,28,None,0,0.5,1,valid,37.38
sexual_orientation,0.7930378461324379,0.1627734243121422,EleutherAI/gpt-neo-125M,holistic,11.373134328358208,0.5,29,None,0,0.5,1,valid,38.31900000000001
sexual_orientation,0.7559601594542487,0.18398226987911082,EleutherAI/gpt-neo-125M,holistic,13.432835820895523,0.5,30,None,0,0.5,1,valid,38.720000000000006
sexual_orientation,0.7407051916601883,0.18725058777401146,EleutherAI/gpt-neo-125M,holistic,14.000000000000002,0.5,31,None,0,0.5,1,valid,38.327
sexual_orientation,0.6986415699404527,0.17444125402273972,EleutherAI/gpt-neo-125M,holistic,12.447761194029852,0.5,32,None,0,0.5,1,valid,37.80000000000001
sexual_orientation,0.7335581450605032,0.17680437314544747,EleutherAI/gpt-neo-125M,holistic,12.835820895522387,0.5,33,None,0,0.5,1,valid,41.69400000000001
sexual_orientation,0.7713282899323193,0.1757019416033464,EleutherAI/gpt-neo-125M,holistic,12.388059701492537,0.5,34,None,0,0.5,1,valid,37.14600000000001
sexual_orientation,0.7702888341129177,0.17766099990236073,EleutherAI/gpt-neo-125M,holistic,13.014925373134329,0.5,35,None,0,0.5,1,valid,37.224
sexual_orientation,0.8023693136924323,0.1844224096781317,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,36,None,0,0.5,1,valid,37.87
sexual_orientation,0.7124826252622796,0.17584070340154254,EleutherAI/gpt-neo-125M,holistic,12.686567164179104,0.5,37,None,0,0.5,1,valid,37.42399999999999
sexual_orientation,0.6920256353100758,0.172744153246254,EleutherAI/gpt-neo-125M,holistic,12.597014925373134,0.5,38,None,0,0.5,1,valid,38.344
sexual_orientation,0.6684113313668246,0.1767627535202304,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,39,None,0,0.5,1,valid,37.483999999999995
sexual_orientation,0.8345794789317165,0.1855982279021696,EleutherAI/gpt-neo-125M,holistic,13.791044776119401,0.5,40,None,0,0.5,1,valid,37.28699999999999
sexual_orientation,0.7857040952665727,0.17737559676609949,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,41,None,0,0.5,1,valid,37.754000000000005
sexual_orientation,0.7313790690793426,0.18464912121880056,EleutherAI/gpt-neo-125M,holistic,13.28358208955224,0.5,42,None,0,0.5,1,valid,37.56999999999999
sexual_orientation,0.7393670482171099,0.17857673045643951,EleutherAI/gpt-neo-125M,holistic,12.835820895522387,0.5,43,None,0,0.5,1,valid,37.81799999999999
sexual_orientation,0.8167905280768303,0.17801940177629855,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,44,None,0,0.5,1,valid,37.719
sexual_orientation,0.7466876039239907,0.1705772143044012,EleutherAI/gpt-neo-125M,holistic,12.08955223880597,0.5,45,None,0,0.5,1,valid,37.31600000000001
sexual_orientation,0.7207459355098742,0.18304562716154946,EleutherAI/gpt-neo-125M,holistic,13.91044776119403,0.5,46,None,0,0.5,1,valid,37.598000000000006
sexual_orientation,0.6596044104408206,0.17661431601684568,EleutherAI/gpt-neo-125M,holistic,12.746268656716417,0.5,47,None,0,0.5,1,valid,37.159
sexual_orientation,0.6289832485122963,0.1797304118922373,EleutherAI/gpt-neo-125M,holistic,12.716417910447761,0.5,48,None,0,0.5,1,valid,37.93399999999999
sexual_orientation,0.6604767196817034,0.17870934301388708,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,49,None,0,0.5,1,valid,37.98500000000001
sexual_orientation,0.7570946591032099,0.17468526668353146,EleutherAI/gpt-neo-125M,holistic,12.08955223880597,0.5,50,None,0,0.5,1,valid,37.45799999999999
sexual_orientation,0.6228708670643772,0.17824811554724984,EleutherAI/gpt-neo-125M,holistic,12.53731343283582,0.5,51,None,0,0.5,1,valid,37.632
sexual_orientation,0.7257142388449421,0.17422717768451332,EleutherAI/gpt-neo-125M,holistic,12.268656716417912,0.5,52,None,0,0.5,1,valid,38.10300000000001
sexual_orientation,0.774413569768347,0.17628545915672325,EleutherAI/gpt-neo-125M,holistic,12.328358208955224,0.5,53,None,0,0.5,1,valid,38.08800000000001
sexual_orientation,0.6291632183432062,0.18503569750481896,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,54,None,0,0.5,1,valid,37.86599999999999
sexual_orientation,0.775611133769333,0.17962147255994573,EleutherAI/gpt-neo-125M,holistic,13.044776119402984,0.5,55,None,0,0.5,1,valid,37.72699999999998
sexual_orientation,0.7385922176868054,0.17376081032482144,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,56,None,0,0.5,1,valid,37.39800000000002
sexual_orientation,0.7479087245234841,0.1974379890386811,EleutherAI/gpt-neo-125M,holistic,15.402985074626866,0.5,57,None,0,0.5,1,valid,37.56799999999999
sexual_orientation,0.7222264887646432,0.17820141261068187,EleutherAI/gpt-neo-125M,holistic,13.253731343283581,0.5,58,None,0,0.5,1,valid,38.856
sexual_orientation,0.6332072655890104,0.18026493366073587,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,59,None,0,0.5,1,valid,37.48700000000001
sexual_orientation,0.7864773922475744,0.17925454406243221,EleutherAI/gpt-neo-125M,holistic,12.895522388059701,0.5,60,None,0,0.5,1,valid,37.721
sexual_orientation,0.730973641159557,0.17121602060255914,EleutherAI/gpt-neo-125M,holistic,12.08955223880597,0.5,61,None,0,0.5,1,valid,38.25
sexual_orientation,0.7713290450541193,0.18783402434254842,EleutherAI/gpt-neo-125M,holistic,14.119402985074627,0.5,62,None,0,0.5,1,valid,38.55899999999999
sexual_orientation,0.7260346053968199,0.1733529056109568,EleutherAI/gpt-neo-125M,holistic,12.119402985074627,0.5,63,None,0,0.5,1,valid,37.803
sexual_orientation,0.8351818813233334,0.1927124478463987,EleutherAI/gpt-neo-125M,holistic,14.925373134328357,0.5,64,None,0,0.5,1,valid,38.983999999999995
sexual_orientation,0.7662095112403037,0.18723057407685972,EleutherAI/gpt-neo-125M,holistic,13.880597014925373,0.5,65,None,0,0.5,1,valid,38.086999999999996
sexual_orientation,0.7958615631896523,0.18168850357143848,EleutherAI/gpt-neo-125M,holistic,13.313432835820896,0.5,66,None,0,0.5,1,valid,37.68000000000001
sexual_orientation,0.7830190112349971,0.18022616570805888,EleutherAI/gpt-neo-125M,holistic,12.895522388059701,0.5,67,None,0,0.5,1,valid,38.06999999999999
sexual_orientation,0.6174375617037149,0.16068872529680583,EleutherAI/gpt-neo-125M,holistic,11.104477611940299,0.5,68,None,0,0.5,1,valid,44.87599999999998
sexual_orientation,0.6509754430235526,0.17564270746292993,EleutherAI/gpt-neo-125M,holistic,12.298507462686567,0.5,69,None,0,0.5,1,valid,44.14499999999999
sexual_orientation,0.7233047644626585,0.1725765880172353,EleutherAI/gpt-neo-125M,holistic,12.0,0.5,70,None,0,0.5,1,valid,38.647
sexual_orientation,0.805902342404978,0.18052160861372857,EleutherAI/gpt-neo-125M,holistic,12.776119402985076,0.5,71,None,0,0.5,1,valid,37.67200000000001
sexual_orientation,0.7478894024213526,0.17695162263896086,EleutherAI/gpt-neo-125M,holistic,12.776119402985076,0.5,72,None,0,0.5,1,valid,37.86599999999999
sexual_orientation,0.8028351440408255,0.17765293244609554,EleutherAI/gpt-neo-125M,holistic,12.895522388059701,0.5,73,None,0,0.5,1,valid,38.283000000000015
sexual_orientation,0.787630269521439,0.1773948658100823,EleutherAI/gpt-neo-125M,holistic,12.955223880597014,0.5,74,None,0,0.5,1,valid,37.790000000000006
sexual_orientation,0.5183598161333214,0.11084584669540146,EleutherAI/gpt-neo-125M,holistic,5.582089552238806,0.5,75,None,0,0.5,1,valid,83.716
sexual_orientation,0.7558541918169711,0.17697822324496368,EleutherAI/gpt-neo-125M,holistic,12.895522388059701,0.5,76,None,0,0.5,1,valid,37.709
sexual_orientation,0.7070073437822276,0.13358800316578706,EleutherAI/gpt-neo-125M,holistic,7.880597014925374,0.5,77,None,0,0.5,1,valid,78.20500000000001
sexual_orientation,0.7371480294620764,0.17233051557483067,EleutherAI/gpt-neo-125M,holistic,11.940298507462686,0.5,78,None,0,0.5,1,valid,37.21800000000001
sexual_orientation,0.782625813081471,0.40924874815582507,EleutherAI/gpt-neo-125M,holistic,37.5223880597015,0.5,79,None,0,0.5,1,valid,23805.272999999994
sexual_orientation,0.6979421504135286,0.1671857807693096,EleutherAI/gpt-neo-125M,holistic,12.029850746268657,0.5,80,None,0,0.5,1,valid,38.20799999999999
sexual_orientation,0.7968947736141644,0.17798020441299686,EleutherAI/gpt-neo-125M,holistic,12.925373134328359,0.5,81,None,0,0.5,1,valid,37.518000000000015
sexual_orientation,0.7642714530744883,0.1874100474992927,EleutherAI/gpt-neo-125M,holistic,14.119402985074627,0.5,82,None,0,0.5,1,valid,38.160999999999994
sexual_orientation,0.8127663726896416,0.18793652279477102,EleutherAI/gpt-neo-125M,holistic,14.029850746268657,0.5,83,None,0,0.5,1,valid,38.24900000000001
sexual_orientation,0.7764145010118328,0.18548855019794125,EleutherAI/gpt-neo-125M,holistic,14.000000000000002,0.5,84,None,0,0.5,1,valid,37.47500000000001
sexual_orientation,0.7087300377524811,0.17313791855196678,EleutherAI/gpt-neo-125M,holistic,12.029850746268657,0.5,85,None,0,0.5,1,valid,38.108999999999995
sexual_orientation,0.8189247543105822,0.17876931048977474,EleutherAI/gpt-neo-125M,holistic,13.373134328358208,0.5,86,None,0,0.5,1,valid,38.75900000000001
